"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","rt","response","stimulus"
"html-keyboard-response","13","137255","0.0-8.0-1.1","38s2","","","","","","710","q","<div></div>"
"html-keyboard-response","14","143883","0.0-9.0","38s2","","","","","","5827"," ","<p>Gut! Jetzt f&auml;ngt der erste Teil des Experiments an. Dieser Teil dauert ca. 10 Minuten.</p><br><p>Bitte dr&uuml;cken Sie eine beliebige Taste, um fortzufahren.<div style=""height:30px; width:100%""></div>"
"audio-keyboard-response","15","146553","0.0-10.0-0.0","38s2","","","","","","null","null","audio_projekt/tier1500tier.wav"
"html-keyboard-response","16","147376","0.0-10.0-1.0","38s2","","","","","","821","q","<div></div>"
"audio-keyboard-response","17","150943","0.0-10.0-0.1","38s2","","","","","","null","null","audio_projekt/buehne1500biene.wav"
"html-keyboard-response","18","152118","0.0-10.0-1.1","38s2","","","","","","1174","p","<div></div>"
"audio-keyboard-response","19","156175","0.0-10.0-0.2","38s2","","","","","","null","null","audio_projekt/stiel1500stuhl.wav"
"html-keyboard-response","20","156831","0.0-10.0-1.2","38s2","","","","","","653","p","<div></div>"
"audio-keyboard-response","21","160290","0.0-10.0-0.3","38s2","","","","","","null","null","audio_projekt/tuer1500tour.wav"
"html-keyboard-response","22","161980","0.0-10.0-1.3","38s2","","","","","","1689","p","<div></div>"
"audio-keyboard-response","23","165739","0.0-10.0-0.4","38s2","","","","","","null","null","audio_projekt/lieder1500leder.wav"
"html-keyboard-response","24","167012","0.0-10.0-1.4","38s2","","","","","","1273","p","<div></div>"
"audio-keyboard-response","25","170441","0.0-10.0-0.5","38s2","","","","","","null","null","audio_projekt/tier1500tier.wav"
"html-keyboard-response","26","174385","0.0-10.0-1.5","38s2","","","","","","3942","q","<div></div>"
"audio-keyboard-response","27","178116","0.0-10.0-0.6","38s2","","","","","","null","null","audio_projekt/blueten1500bluten.wav"
"html-keyboard-response","28","179222","0.0-10.0-1.6","38s2","","","","","","1106","p","<div></div>"
"audio-keyboard-response","29","182861","0.0-10.0-0.7","38s2","","","","","","null","null","audio_projekt/tuer1500tuer.wav"
"html-keyboard-response","30","183720","0.0-10.0-1.7","38s2","","","","","","856","q","<div></div>"
"audio-keyboard-response","31","187833","0.0-10.0-0.8","38s2","","","","","","null","null","audio_projekt/segel1500segel.wav"
"html-keyboard-response","32","188709","0.0-10.0-1.8","38s2","","","","","","875","q","<div></div>"
"audio-keyboard-response","33","192973","0.0-10.0-0.9","38s2","","","","","","null","null","audio_projekt/spuelen1500spuelen.wav"
"html-keyboard-response","34","193451","0.0-10.0-1.9","38s2","","","","","","477","q","<div></div>"
"audio-keyboard-response","35","197102","0.0-10.0-0.10","38s2","","","","","","null","null","audio_projekt/blueten1500blueten.wav"
"html-keyboard-response","36","198590","0.0-10.0-1.10","38s2","","","","","","1487","q","<div></div>"
"audio-keyboard-response","37","202301","0.0-10.0-0.11","38s2","","","","","","null","null","audio_projekt/kiel1500kiel.wav"
"html-keyboard-response","38","203972","0.0-10.0-1.11","38s2","","","","","","1670","q","<div></div>"
"audio-keyboard-response","39","208107","0.0-10.0-0.12","38s2","","","","","","null","null","audio_projekt/spuelen1500spulen.wav"
"html-keyboard-response","40","209356","0.0-10.0-1.12","38s2","","","","","","1248","p","<div></div>"
"audio-keyboard-response","41","212856","0.0-10.0-0.13","38s2","","","","","","null","null","audio_projekt/tour1500tour.wav"
"html-keyboard-response","42","214084","0.0-10.0-1.13","38s2","","","","","","1225","q","<div></div>"
"audio-keyboard-response","43","218084","0.0-10.0-0.14","38s2","","","","","","null","null","audio_projekt/stuhl1500stuhl.wav"
"html-keyboard-response","44","219643","0.0-10.0-1.14","38s2","","","","","","1554","q","<div></div>"
"audio-keyboard-response","45","223950","0.0-10.0-0.15","38s2","","","","","","null","null","audio_projekt/spielen1500spielen.wav"
"html-keyboard-response","46","225371","0.0-10.0-1.15","38s2","","","","","","1418","q","<div></div>"
"audio-keyboard-response","47","229628","0.0-10.0-0.16","38s2","","","","","","null","null","audio_projekt/spuelen1500spielen.wav"
"html-keyboard-response","48","231088","0.0-10.0-1.16","38s2","","","","","","1459","q","<div></div>"
"audio-keyboard-response","49","234779","0.0-10.0-0.17","38s2","","","","","","null","null","audio_projekt/bluten1500blueten.wav"
"html-keyboard-response","50","235433","0.0-10.0-1.17","38s2","","","","","","653","p","<div></div>"
"audio-keyboard-response","51","238881","0.0-10.0-0.18","38s2","","","","","","null","null","audio_projekt/tour1500tuer.wav"
"html-keyboard-response","52","240949","0.0-10.0-1.18","38s2","","","","","","2067","q","<div></div>"
"audio-keyboard-response","53","244718","0.0-10.0-0.19","38s2","","","","","","null","null","audio_projekt/kiel1500kiel.wav"
"html-keyboard-response","54","245334","0.0-10.0-1.19","38s2","","","","","","614","q","<div></div>"
"audio-keyboard-response","55","249067","0.0-10.0-0.20","38s2","","","","","","null","null","audio_projekt/leder1500leder.wav"
"html-keyboard-response","56","249402","0.0-10.0-1.20","38s2","","","","","","332","q","<div></div>"
"audio-keyboard-response","57","253160","0.0-10.0-0.21","38s2","","","","","","null","null","audio_projekt/lieder1500lieder.wav"
"html-keyboard-response","58","254663","0.0-10.0-1.21","38s2","","","","","","1503","q","<div></div>"
"audio-keyboard-response","59","258892","0.0-10.0-0.22","38s2","","","","","","null","null","audio_projekt/spielen1500spuelen.wav"
"html-keyboard-response","60","259598","0.0-10.0-1.22","38s2","","","","","","705","p","<div></div>"
"audio-keyboard-response","61","263692","0.0-10.0-0.23","38s2","","","","","","null","null","audio_projekt/segel1500segel.wav"
"html-keyboard-response","62","266547","0.0-10.0-1.23","38s2","","","","","","2854","q","<div></div>"
"audio-keyboard-response","63","270189","0.0-10.0-0.24","38s2","","","","","","null","null","audio_projekt/blueten1500blueten.wav"
"html-keyboard-response","64","272876","0.0-10.0-1.24","38s2","","","","","","2685","p","<div></div>"
"audio-keyboard-response","65","277051","0.0-10.0-0.25","38s2","","","","","","null","null","audio_projekt/segel1500siegel.wav"
"html-keyboard-response","66","277288","0.0-10.0-1.25","38s2","","","","","","236","p","<div></div>"
"audio-keyboard-response","67","281398","0.0-10.0-0.26","38s2","","","","","","null","null","audio_projekt/stuhl1500stiel.wav"
"html-keyboard-response","68","284335","0.0-10.0-1.26","38s2","","","","","","2936","p","<div></div>"
"audio-keyboard-response","69","288106","0.0-10.0-0.27","38s2","","","","","","null","null","audio_projekt/kiel1500kuehl.wav"
"html-keyboard-response","70","288460","0.0-10.0-1.27","38s2","","","","","","353","p","<div></div>"
"audio-keyboard-response","71","292669","0.0-10.0-0.28","38s2","","","","","","null","null","audio_projekt/siegel1500siegel.wav"
"html-keyboard-response","72","293744","0.0-10.0-1.28","38s2","","","","","","1075","q","<div></div>"
"audio-keyboard-response","73","297936","0.0-10.0-0.29","38s2","","","","","","null","null","audio_projekt/spuelen1500spielen.wav"
"html-keyboard-response","74","300140","0.0-10.0-1.29","38s2","","","","","","2203","p","<div></div>"
"audio-keyboard-response","75","304504","0.0-10.0-0.30","38s2","","","","","","null","null","audio_projekt/spulen1500spielen.wav"
"html-keyboard-response","76","306010","0.0-10.0-1.30","38s2","","","","","","1504","p","<div></div>"
"audio-keyboard-response","77","309736","0.0-10.0-0.31","38s2","","","","","","null","null","audio_projekt/leder1500leder.wav"
"html-keyboard-response","78","310912","0.0-10.0-1.31","38s2","","","","","","1176","q","<div></div>"
"audio-keyboard-response","79","314809","0.0-10.0-0.32","38s2","","","","","","null","null","audio_projekt/lieder1500leder.wav"
"html-keyboard-response","80","315558","0.0-10.0-1.32","38s2","","","","","","748","p","<div></div>"
"audio-keyboard-response","81","319010","0.0-10.0-0.33","38s2","","","","","","null","null","audio_projekt/tour1500tier.wav"
"html-keyboard-response","82","322559","0.0-10.0-1.33","38s2","","","","","","3547","p","<div></div>"
"audio-keyboard-response","83","326264","0.0-10.0-0.34","38s2","","","","","","null","null","audio_projekt/bluten1500bluten.wav"
"html-keyboard-response","84","327160","0.0-10.0-1.34","38s2","","","","","","896","q","<div></div>"
"audio-keyboard-response","85","330615","0.0-10.0-0.35","38s2","","","","","","null","null","audio_projekt/tier1500tour.wav"
"html-keyboard-response","86","331394","0.0-10.0-1.35","38s2","","","","","","778","p","<div></div>"
"audio-keyboard-response","87","334886","0.0-10.0-0.36","38s2","","","","","","null","null","audio_projekt/tour1500tuer.wav"
"html-keyboard-response","88","336112","0.0-10.0-1.36","38s2","","","","","","1225","p","<div></div>"
"audio-keyboard-response","89","339905","0.0-10.0-0.37","38s2","","","","","","null","null","audio_projekt/lieder1500lieder.wav"
"html-keyboard-response","90","341817","0.0-10.0-1.37","38s2","","","","","","1912","q","<div></div>"
"audio-keyboard-response","91","345493","0.0-10.0-0.38","38s2","","","","","","null","null","audio_projekt/kuehl1500kuehl.wav"
"html-keyboard-response","92","346756","0.0-10.0-1.38","38s2","","","","","","1261","q","<div></div>"
"audio-keyboard-response","93","350412","0.0-10.0-0.39","38s2","","","","","","null","null","audio_projekt/biene1500buehne.wav"
"html-keyboard-response","94","351824","0.0-10.0-1.39","38s2","","","","","","1411","p","<div></div>"
"audio-keyboard-response","95","355860","0.0-10.0-0.40","38s2","","","","","","null","null","audio_projekt/stuhl1500stiel.wav"
"html-keyboard-response","96","358796","0.0-10.0-1.40","38s2","","","","","","2935","q","<div></div>"
"audio-keyboard-response","97","362812","0.0-10.0-0.41","38s2","","","","","","null","null","audio_projekt/stuhl1500stuhl.wav"
"html-keyboard-response","98","363750","0.0-10.0-1.41","38s2","","","","","","936","q","<div></div>"
"audio-keyboard-response","99","367396","0.0-10.0-0.42","38s2","","","","","","null","null","audio_projekt/biene1500biene.wav"
"html-keyboard-response","100","367828","0.0-10.0-1.42","38s2","","","","","","431","q","<div></div>"
"audio-keyboard-response","101","372139","0.0-10.0-0.43","38s2","","","","","","null","null","audio_projekt/spulen1500spulen.wav"
"html-keyboard-response","102","373156","0.0-10.0-1.43","38s2","","","","","","1017","q","<div></div>"
"audio-keyboard-response","103","376740","0.0-10.0-0.44","38s2","","","","","","null","null","audio_projekt/buehne1500buehne.wav"
"html-keyboard-response","104","377530","0.0-10.0-1.44","38s2","","","","","","789","q","<div></div>"
"audio-keyboard-response","105","381095","0.0-10.0-0.45","38s2","","","","","","null","null","audio_projekt/buehne1500biene.wav"
"html-keyboard-response","106","381624","0.0-10.0-1.45","38s2","","","","","","527","p","<div></div>"
"audio-keyboard-response","107","385055","0.0-10.0-0.46","38s2","","","","","","null","null","audio_projekt/tour1500tier.wav"
"html-keyboard-response","108","386533","0.0-10.0-1.46","38s2","","","","","","1476","p","<div></div>"
"audio-keyboard-response","109","390583","0.0-10.0-0.47","38s2","","","","","","null","null","audio_projekt/stiel1500stiel.wav"
"html-keyboard-response","110","391153","0.0-10.0-1.47","38s2","","","","","","569","q","<div></div>"
"audio-keyboard-response","111","394812","0.0-10.0-0.48","38s2","","","","","","null","null","audio_projekt/kiel1500kuehl.wav"
"html-keyboard-response","112","395727","0.0-10.0-1.48","38s2","","","","","","914","p","<div></div>"
"audio-keyboard-response","113","399266","0.0-10.0-0.49","38s2","","","","","","null","null","audio_projekt/biene1500biene.wav"
"html-keyboard-response","114","400180","0.0-10.0-1.49","38s2","","","","","","914","q","<div></div>"
"audio-keyboard-response","115","403620","0.0-10.0-0.50","38s2","","","","","","null","null","audio_projekt/tour1500tour.wav"
"html-keyboard-response","116","404414","0.0-10.0-1.50","38s2","","","","","","793","q","<div></div>"
"audio-keyboard-response","117","408653","0.0-10.0-0.51","38s2","","","","","","null","null","audio_projekt/spulen1500spulen.wav"
"html-keyboard-response","118","410045","0.0-10.0-1.51","38s2","","","","","","1391","q","<div></div>"
"audio-keyboard-response","119","414248","0.0-10.0-0.52","38s2","","","","","","null","null","audio_projekt/spuelen1500spuelen.wav"
"html-keyboard-response","120","416714","0.0-10.0-1.52","38s2","","","","","","2465","q","<div></div>"
"audio-keyboard-response","121","420883","0.0-10.0-0.53","38s2","","","","","","null","null","audio_projekt/siegel1500segel.wav"
"html-keyboard-response","122","422194","0.0-10.0-1.53","38s2","","","","","","1311","p","<div></div>"
"audio-keyboard-response","123","426301","0.0-10.0-0.54","38s2","","","","","","null","null","audio_projekt/segel1500siegel.wav"
"html-keyboard-response","124","427498","0.0-10.0-1.54","38s2","","","","","","1196","p","<div></div>"
"audio-keyboard-response","125","431733","0.0-10.0-0.55","38s2","","","","","","null","null","audio_projekt/spielen1500spulen.wav"
"html-keyboard-response","126","434520","0.0-10.0-1.55","38s2","","","","","","2787","p","<div></div>"
"audio-keyboard-response","127","438548","0.0-10.0-0.56","38s2","","","","","","null","null","audio_projekt/stiel1500stuhl.wav"
"html-keyboard-response","128","439361","0.0-10.0-1.56","38s2","","","","","","812","p","<div></div>"
"audio-keyboard-response","129","443557","0.0-10.0-0.57","38s2","","","","","","null","null","audio_projekt/spielen1500spielen.wav"
"html-keyboard-response","130","445088","0.0-10.0-1.57","38s2","","","","","","1529","q","<div></div>"
"audio-keyboard-response","131","449079","0.0-10.0-0.58","38s2","","","","","","null","null","audio_projekt/stiel1500stiel.wav"
"html-keyboard-response","132","450101","0.0-10.0-1.58","38s2","","","","","","1021","q","<div></div>"
"audio-keyboard-response","133","453665","0.0-10.0-0.59","38s2","","","","","","null","null","audio_projekt/biene1500buehne.wav"
"html-keyboard-response","134","454347","0.0-10.0-1.59","38s2","","","","","","679","p","<div></div>"
"audio-keyboard-response","135","458010","0.0-10.0-0.60","38s2","","","","","","null","null","audio_projekt/kuehl1500kuehl.wav"
"html-keyboard-response","136","458720","0.0-10.0-1.60","38s2","","","","","","710","q","<div></div>"
"audio-keyboard-response","137","462484","0.0-10.0-0.61","38s2","","","","","","null","null","audio_projekt/leder1500lieder.wav"
"html-keyboard-response","138","462932","0.0-10.0-1.61","38s2","","","","","","448","p","<div></div>"
"audio-keyboard-response","139","467147","0.0-10.0-0.62","38s2","","","","","","null","null","audio_projekt/spielen1500spulen.wav"
"html-keyboard-response","140","468234","0.0-10.0-1.62","38s2","","","","","","1083","p","<div></div>"
"audio-keyboard-response","141","471670","0.0-10.0-0.63","38s2","","","","","","null","null","audio_projekt/tier1500tour.wav"
"html-keyboard-response","142","472843","0.0-10.0-1.63","38s2","","","","","","1171","p","<div></div>"
"audio-keyboard-response","143","476481","0.0-10.0-0.64","38s2","","","","","","null","null","audio_projekt/bluten1500bluten.wav"
"html-keyboard-response","144","477110","0.0-10.0-1.64","38s2","","","","","","627","q","<div></div>"
"audio-keyboard-response","145","480758","0.0-10.0-0.65","38s2","","","","","","null","null","audio_projekt/blueten1500bluten.wav"
"html-keyboard-response","146","481595","0.0-10.0-1.65","38s2","","","","","","836","p","<div></div>"
"audio-keyboard-response","147","485270","0.0-10.0-0.66","38s2","","","","","","null","null","audio_projekt/kuehl1500kiel.wav"
"html-keyboard-response","148","487672","0.0-10.0-1.66","38s2","","","","","","2401","p","<div></div>"
"audio-keyboard-response","149","491841","0.0-10.0-0.67","38s2","","","","","","null","null","audio_projekt/spuelen1500spulen.wav"
"html-keyboard-response","150","493645","0.0-10.0-1.67","38s2","","","","","","1803","p","<div></div>"
"audio-keyboard-response","151","497806","0.0-10.0-0.68","38s2","","","","","","null","null","audio_projekt/siegel1500segel.wav"
"html-keyboard-response","152","499877","0.0-10.0-1.68","38s2","","","","","","2070","p","<div></div>"
"audio-keyboard-response","153","504151","0.0-10.0-0.69","38s2","","","","","","null","null","audio_projekt/spielen1500spuelen.wav"
"html-keyboard-response","154","504587","0.0-10.0-1.69","38s2","","","","","","434","p","<div></div>"
"audio-keyboard-response","155","508686","0.0-10.0-0.70","38s2","","","","","","null","null","audio_projekt/siegel1500siegel.wav"
"html-keyboard-response","156","509919","0.0-10.0-1.70","38s2","","","","","","1231","q","<div></div>"
"audio-keyboard-response","157","513567","0.0-10.0-0.71","38s2","","","","","","null","null","audio_projekt/bluten1500blueten.wav"
"html-keyboard-response","158","514168","0.0-10.0-1.71","38s2","","","","","","600","q","<div></div>"
"audio-keyboard-response","159","517668","0.0-10.0-0.72","38s2","","","","","","null","null","audio_projekt/tuer1500tour.wav"
"html-keyboard-response","160","518980","0.0-10.0-1.72","38s2","","","","","","1313","p","<div></div>"
"audio-keyboard-response","161","522646","0.0-10.0-0.73","38s2","","","","","","null","null","audio_projekt/kuehl1500kiel.wav"
"html-keyboard-response","162","523655","0.0-10.0-1.73","38s2","","","","","","1007","q","<div></div>"
"audio-keyboard-response","163","527764","0.0-10.0-0.74","38s2","","","","","","null","null","audio_projekt/spulen1500spuelen.wav"
"html-keyboard-response","164","528174","0.0-10.0-1.74","38s2","","","","","","409","p","<div></div>"
"audio-keyboard-response","165","531620","0.0-10.0-0.75","38s2","","","","","","null","null","audio_projekt/tuer1500tuer.wav"
"html-keyboard-response","166","534463","0.0-10.0-1.75","38s2","","","","","","2842","q","<div></div>"
"audio-keyboard-response","167","538176","0.0-10.0-0.76","38s2","","","","","","null","null","audio_projekt/leder1500lieder.wav"
"html-keyboard-response","168","538629","0.0-10.0-1.76","38s2","","","","","","452","p","<div></div>"
"audio-keyboard-response","169","542883","0.0-10.0-0.77","38s2","","","","","","null","null","audio_projekt/spulen1500spielen.wav"
"html-keyboard-response","170","544192","0.0-10.0-1.77","38s2","","","","","","1307","p","<div></div>"
"audio-keyboard-response","171","547748","0.0-10.0-0.78","38s2","","","","","","null","null","audio_projekt/buehne1500buehne.wav"
"html-keyboard-response","172","548437","0.0-10.0-1.78","38s2","","","","","","689","q","<div></div>"
"audio-keyboard-response","173","552476","0.0-10.0-0.79","38s2","","","","","","null","null","audio_projekt/spulen1500spuelen.wav"
"html-keyboard-response","174","553517","0.0-10.0-1.79","38s2","","","","","","1042","p","<div></div>"
"html-keyboard-response","175","600176","0.0-11.0","38s2","","","","","","45856"," ","<h2>Pause</h2><div class=""myDiv""><p>Gut gemacht! Jetzt k&ouml;nnen Sie eine kleine Pause machen.</p></div><div><img src=""pics/coffee.png"" title=""Machen Sie eine Pause..."" width=""150"" height=""150"" class=""center""></div><div style=""height:20px; width:100%""></div><p>Wenn Sie bereit sind, dr&uuml;cken Sie eine beliebige Taste, um fortzufahren.</p>"
"html-keyboard-response","176","602268","0.0-12.0","38s2","","","","","","2091"," ","<h2>Teil 2: Identifikationsaufgabe: Vorbereitung 1</h2><div class=""myDiv""><p>In diesem Teil des Experimentes werden Sie nur ein Wort h&ouml;ren. </p><p>Anschlie&szlig;end werden zwei Bilder gezeigt. W&auml;hlen Sie das Bild aus, das das Wort darstellt.</p><p>Bevor die Aufgabe beginnt, werden die Bilder mit den entsprechenden W&ouml;rtern angezeigt. Sie werden jedes Bild zweimal sehen.</p><p>Dr&uuml;cken Sie bitte eine beliebige Taste, um die Bilder zu sehen.</p>"
"audio-button-response","177","605020","0.0-13.0-0.0-0.0","38s2","","","","","","2720","0","audio_projekt/blueten.wav"
"audio-button-response","178","606640","0.0-13.0-0.0-0.1","38s2","","","","","","1585","0","audio_projekt/beten1.wav"
"audio-button-response","179","608027","0.0-13.0-0.0-0.2","38s2","","","","","","1357","0","audio_projekt/tuer.wav"
"audio-button-response","180","609206","0.0-13.0-0.0-0.3","38s2","","","","","","1141","0","audio_projekt/bluten.wav"
"audio-button-response","181","610454","0.0-13.0-0.0-0.4","38s2","","","","","","1204","0","audio_projekt/buehne.wav"
"audio-button-response","182","611681","0.0-13.0-0.0-0.5","38s2","","","","","","1189","0","audio_projekt/leder.wav"
"audio-button-response","183","613021","0.0-13.0-0.0-0.6","38s2","","","","","","1299","0","audio_projekt/bieten1.wav"
"audio-button-response","184","614588","0.0-13.0-0.0-0.7","38s2","","","","","","1523","0","audio_projekt/spulen.wav"
"audio-button-response","185","616003","0.0-13.0-0.0-0.8","38s2","","","","","","1378","0","audio_projekt/biene.wav"
"audio-button-response","186","617376","0.0-13.0-0.0-0.9","38s2","","","","","","1330","0","audio_projekt/segel.wav"
"audio-button-response","187","619094","0.0-13.0-0.0-0.10","38s2","","","","","","1681","0","audio_projekt/stuhl.wav"
"audio-button-response","188","621204","0.0-13.0-0.0-0.11","38s2","","","","","","2068","0","audio_projekt/tier.wav"
"audio-button-response","189","625396","0.0-13.0-0.0-0.12","38s2","","","","","","4148","0","audio_projekt/treffen2.wav"
"audio-button-response","190","627320","0.0-13.0-0.0-0.13","38s2","","","","","","1885","0","audio_projekt/stiel.wav"
"audio-button-response","191","628826","0.0-13.0-0.0-0.14","38s2","","","","","","1469","0","audio_projekt/siegel.wav"
"audio-button-response","192","630284","0.0-13.0-0.0-0.15","38s2","","","","","","1416","0","audio_projekt/tour.wav"
"audio-button-response","193","632047","0.0-13.0-0.0-0.16","38s2","","","","","","1582","0","audio_projekt/lieder.wav"
"audio-button-response","194","633678","0.0-13.0-0.0-0.17","38s2","","","","","","1595","0","audio_projekt/spuelen2.wav"
"audio-button-response","195","635081","0.0-13.0-0.0-0.18","38s2","","","","","","1362","0","audio_projekt/kiel.wav"
"audio-button-response","196","636998","0.0-13.0-0.0-0.19","38s2","","","","","","1874","0","audio_projekt/kuehl.wav"
"audio-button-response","197","638812","0.0-13.0-0.0-0.20","38s2","","","","","","1773","0","audio_projekt/spielen2.wav"
"audio-button-response","198","640485","0.0-13.0-0.0-0.21","38s2","","","","","","1635","0","audio_projekt/triefen1.wav"
"audio-button-response","199","641998","0.0-13.0-0.1-0.22","38s2","","","","","","1507","0","audio_projekt/blueten.wav"
"audio-button-response","200","644124","0.0-13.0-0.1-0.23","38s2","","","","","","2123","0","audio_projekt/beten1.wav"
"audio-button-response","201","646206","0.0-13.0-0.1-0.24","38s2","","","","","","2077","0","audio_projekt/tuer.wav"
"audio-button-response","202","647897","0.0-13.0-0.1-0.25","38s2","","","","","","1687","0","audio_projekt/bluten.wav"
"audio-button-response","203","649368","0.0-13.0-0.1-0.26","38s2","","","","","","1467","0","audio_projekt/buehne.wav"
"audio-button-response","204","650840","0.0-13.0-0.1-0.27","38s2","","","","","","1468","0","audio_projekt/leder.wav"
"audio-button-response","205","652151","0.0-13.0-0.1-0.28","38s2","","","","","","1307","0","audio_projekt/bieten1.wav"
"audio-button-response","206","653629","0.0-13.0-0.1-0.29","38s2","","","","","","1474","0","audio_projekt/spulen.wav"
"audio-button-response","207","654788","0.0-13.0-0.1-0.30","38s2","","","","","","1153","0","audio_projekt/biene.wav"
"audio-button-response","208","655987","0.0-13.0-0.1-0.31","38s2","","","","","","1195","0","audio_projekt/segel.wav"
"audio-button-response","209","657278","0.0-13.0-0.1-0.32","38s2","","","","","","1287","0","audio_projekt/stuhl.wav"
"audio-button-response","210","658450","0.0-13.0-0.1-0.33","38s2","","","","","","1167","0","audio_projekt/tier.wav"
"audio-button-response","211","659608","0.0-13.0-0.1-0.34","38s2","","","","","","1151","0","audio_projekt/treffen2.wav"
"audio-button-response","212","660848","0.0-13.0-0.1-0.35","38s2","","","","","","1234","0","audio_projekt/stiel.wav"
"audio-button-response","213","662090","0.0-13.0-0.1-0.36","38s2","","","","","","1238","0","audio_projekt/siegel.wav"
"audio-button-response","214","663255","0.0-13.0-0.1-0.37","38s2","","","","","","1161","0","audio_projekt/tour.wav"
"audio-button-response","215","664525","0.0-13.0-0.1-0.38","38s2","","","","","","1265","0","audio_projekt/lieder.wav"
"audio-button-response","216","666023","0.0-13.0-0.1-0.39","38s2","","","","","","1492","0","audio_projekt/spuelen2.wav"
"audio-button-response","217","667118","0.0-13.0-0.1-0.40","38s2","","","","","","1088","0","audio_projekt/kiel.wav"
"audio-button-response","218","668304","0.0-13.0-0.1-0.41","38s2","","","","","","1182","0","audio_projekt/kuehl.wav"
"audio-button-response","219","669629","0.0-13.0-0.1-0.42","38s2","","","","","","1318","0","audio_projekt/spielen2.wav"
"audio-button-response","220","670865","0.0-13.0-0.1-0.43","38s2","","","","","","1230","0","audio_projekt/triefen1.wav"
